3.700000000000000000e+02,5.600000000000000533e-01,5.200000000000000178e-01,0.000000000000000000e+00
3.700000000000000000e+02,5.374999999999999778e-01,6.899999999999999467e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.174999999999999600e-01,5.300000000000000266e-01,0.000000000000000000e+00
3.800000000000000000e+02,6.524999999999999689e-01,5.224999999999999645e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.300000000000000266e-01,5.699999999999999512e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.699999999999999512e-01,5.250000000000000222e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.574999999999999956e-01,6.049999999999999822e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.474999999999999867e-01,5.250000000000000222e-01,0.000000000000000000e+00
3.800000000000000000e+02,6.324999999999999512e-01,5.274999999999999689e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.300000000000000266e-01,5.324999999999999734e-01,0.000000000000000000e+00
3.800000000000000000e+02,5.999999999999999778e-01,6.099999999999999867e-01,0.000000000000000000e+00
3.800000000000000000e+02,6.175000000000000488e-01,5.849999999999999645e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.300000000000000266e-01,5.775000000000000133e-01,0.000000000000000000e+00
3.900000000000000000e+02,6.125000000000000444e-01,5.500000000000000444e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.224999999999999645e-01,5.300000000000000266e-01,0.000000000000000000e+00
3.900000000000000000e+02,6.400000000000000133e-01,5.574999999999999956e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.400000000000000355e-01,5.550000000000000488e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.124999999999999556e-01,6.624999999999999778e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.200000000000000178e-01,6.099999999999999867e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.925000000000000266e-01,5.675000000000000044e-01,0.000000000000000000e+00
3.900000000000000000e+02,6.774999999999999911e-01,5.649999999999999467e-01,0.000000000000000000e+00
3.900000000000000000e+02,5.074999999999999512e-01,6.199999999999999956e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.524999999999999911e-01,6.550000000000000266e-01,0.000000000000000000e+00
4.000000000000000000e+02,6.524999999999999689e-01,5.150000000000000133e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.100000000000000089e-01,5.875000000000000222e-01,0.000000000000000000e+00
4.000000000000000000e+02,6.824999999999999956e-01,5.274999999999999689e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.875000000000000222e-01,5.825000000000000178e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.675000000000000044e-01,6.474999999999999645e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.699999999999999512e-01,5.374999999999999778e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.400000000000000355e-01,5.699999999999999512e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.500000000000000444e-01,5.300000000000000266e-01,0.000000000000000000e+00
4.000000000000000000e+02,5.050000000000000044e-01,5.625000000000000000e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.200000000000000178e-01,5.474999999999999867e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.324999999999999734e-01,6.700000000000000400e-01,0.000000000000000000e+00
4.100000000000000000e+02,6.850000000000000533e-01,5.100000000000000089e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.324999999999999734e-01,5.224999999999999645e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.200000000000000178e-01,5.600000000000000533e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.649999999999999467e-01,6.550000000000000266e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.699999999999999512e-01,5.024999999999999467e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.675000000000000044e-01,5.450000000000000400e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.450000000000000400e-01,5.999999999999999778e-01,0.000000000000000000e+00
4.100000000000000000e+02,5.450000000000000400e-01,5.300000000000000266e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.799999999999999600e-01,5.999999999999999778e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.450000000000000400e-01,5.775000000000000133e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.100000000000000089e-01,6.350000000000000089e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.675000000000000044e-01,5.124999999999999556e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.300000000000000266e-01,6.225000000000000533e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.574999999999999956e-01,6.225000000000000533e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.250000000000000222e-01,5.524999999999999911e-01,0.000000000000000000e+00
4.200000000000000000e+02,6.400000000000000133e-01,6.300000000000000044e-01,0.000000000000000000e+00
4.200000000000000000e+02,6.899999999999999467e-01,5.424999999999999822e-01,0.000000000000000000e+00
4.200000000000000000e+02,5.200000000000000178e-01,5.849999999999999645e-01,0.000000000000000000e+00
