method,points,accuracy
kernel k-groups $\rho_{1}$,230,0.7
kernel k-groups $\rho_{1/2}$,230,0.760869565217
kernel k-groups $\widetilde{\rho}_{1}$,230,0.873913043478
k-means,240,0.591666666667
gmm,240,0.529166666667
spectral clustering $\widetilde{\rho}_1$,240,0.5125
kernel k-groups $\rho_{1}$,240,0.691666666667
kernel k-groups $\rho_{1/2}$,240,0.691666666667
kernel k-groups $\widetilde{\rho}_{1}$,240,0.8375
k-means,250,0.716
gmm,250,0.708
spectral clustering $\widetilde{\rho}_1$,250,0.856
kernel k-groups $\rho_{1}$,250,0.832
kernel k-groups $\rho_{1/2}$,250,0.84
kernel k-groups $\widetilde{\rho}_{1}$,250,0.9
k-means,260,0.696153846154
gmm,260,0.746153846154
spectral clustering $\widetilde{\rho}_1$,260,0.780769230769
kernel k-groups $\rho_{1}$,260,0.807692307692
kernel k-groups $\rho_{1/2}$,260,0.819230769231
kernel k-groups $\widetilde{\rho}_{1}$,260,0.880769230769
k-means,270,0.633333333333
gmm,270,0.7
spectral clustering $\widetilde{\rho}_1$,270,0.77037037037
kernel k-groups $\rho_{1}$,270,0.666666666667
kernel k-groups $\rho_{1/2}$,270,0.766666666667
kernel k-groups $\widetilde{\rho}_{1}$,270,0.848148148148
k-means,280,0.682142857143
gmm,280,0.753571428571
spectral clustering $\widetilde{\rho}_1$,280,0.857142857143
kernel k-groups $\rho_{1}$,280,0.689285714286
kernel k-groups $\rho_{1/2}$,280,0.725
kernel k-groups $\widetilde{\rho}_{1}$,280,0.889285714286
k-means,290,0.724137931034
gmm,290,0.71724137931
spectral clustering $\widetilde{\rho}_1$,290,0.834482758621
kernel k-groups $\rho_{1}$,290,0.748275862069
kernel k-groups $\rho_{1/2}$,290,0.796551724138
kernel k-groups $\widetilde{\rho}_{1}$,290,0.868965517241
k-means,300,0.613333333333
gmm,300,0.6
spectral clustering $\widetilde{\rho}_1$,300,0.843333333333
kernel k-groups $\rho_{1}$,300,0.813333333333
kernel k-groups $\rho_{1/2}$,300,0.82
kernel k-groups $\widetilde{\rho}_{1}$,300,0.866666666667
k-means,310,0.693548387097
gmm,310,0.722580645161
spectral clustering $\widetilde{\rho}_1$,310,0.841935483871
kernel k-groups $\rho_{1}$,310,0.745161290323
kernel k-groups $\rho_{1/2}$,310,0.774193548387
kernel k-groups $\widetilde{\rho}_{1}$,310,0.845161290323
k-means,320,0.675
gmm,320,0.76875
spectral clustering $\widetilde{\rho}_1$,320,0.696875
kernel k-groups $\rho_{1}$,320,0.75625
kernel k-groups $\rho_{1/2}$,320,0.775
kernel k-groups $\widetilde{\rho}_{1}$,320,0.8375
k-means,330,0.724242424242
gmm,330,0.751515151515
spectral clustering $\widetilde{\rho}_1$,330,0.845454545455
kernel k-groups $\rho_{1}$,330,0.784848484848
kernel k-groups $\rho_{1/2}$,330,0.8
kernel k-groups $\widetilde{\rho}_{1}$,330,0.906060606061
k-means,340,0.776470588235
gmm,340,0.720588235294
spectral clustering $\widetilde{\rho}_1$,340,0.864705882353
kernel k-groups $\rho_{1}$,340,0.805882352941
kernel k-groups $\rho_{1/2}$,340,0.814705882353
kernel k-groups $\widetilde{\rho}_{1}$,340,0.885294117647
k-means,350,0.702857142857
gmm,350,0.751428571429
spectral clustering $\widetilde{\rho}_1$,350,0.831428571429
kernel k-groups $\rho_{1}$,350,0.774285714286
kernel k-groups $\rho_{1/2}$,350,0.802857142857
kernel k-groups $\widetilde{\rho}_{1}$,350,0.88
k-means,360,0.7
gmm,360,0.727777777778
spectral clustering $\widetilde{\rho}_1$,360,0.880555555556
kernel k-groups $\rho_{1}$,360,0.813888888889
kernel k-groups $\rho_{1/2}$,360,0.827777777778
kernel k-groups $\widetilde{\rho}_{1}$,360,0.930555555556
k-means,370,0.605405405405
gmm,370,0.759459459459
spectral clustering $\widetilde{\rho}_1$,370,0.862162162162
kernel k-groups $\rho_{1}$,370,0.710810810811
kernel k-groups $\rho_{1/2}$,370,0.824324324324
kernel k-groups $\widetilde{\rho}_{1}$,370,0.897297297297
k-means,380,0.665789473684
gmm,380,0.747368421053
spectral clustering $\widetilde{\rho}_1$,380,0.847368421053
kernel k-groups $\rho_{1}$,380,0.723684210526
kernel k-groups $\rho_{1/2}$,380,0.784210526316
kernel k-groups $\widetilde{\rho}_{1}$,380,0.865789473684
k-means,390,0.720512820513
gmm,390,0.769230769231
spectral clustering $\widetilde{\rho}_1$,390,0.9
kernel k-groups $\rho_{1}$,390,0.771794871795
kernel k-groups $\rho_{1/2}$,390,0.815384615385
kernel k-groups $\widetilde{\rho}_{1}$,390,0.907692307692
k-means,400,0.72
gmm,400,0.7375
spectral clustering $\widetilde{\rho}_1$,400,0.7775
kernel k-groups $\rho_{1}$,400,0.7575
kernel k-groups $\rho_{1/2}$,400,0.7875
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8775
k-means,10,0.8
gmm,10,0.6
spectral clustering $\widetilde{\rho}_1$,10,0.5
kernel k-groups $\rho_{1}$,10,0.6
kernel k-groups $\rho_{1/2}$,10,0.5
kernel k-groups $\widetilde{\rho}_{1}$,10,0.5
k-means,20,0.75
gmm,20,0.65
spectral clustering $\widetilde{\rho}_1$,20,0.8
kernel k-groups $\rho_{1}$,20,0.75
kernel k-groups $\rho_{1/2}$,20,0.75
kernel k-groups $\widetilde{\rho}_{1}$,20,0.95
k-means,30,0.6
gmm,30,0.533333333333
spectral clustering $\widetilde{\rho}_1$,30,0.733333333333
kernel k-groups $\rho_{1}$,30,0.7
kernel k-groups $\rho_{1/2}$,30,0.8
kernel k-groups $\widetilde{\rho}_{1}$,30,0.866666666667
k-means,40,0.625
gmm,40,0.55
spectral clustering $\widetilde{\rho}_1$,40,0.7
kernel k-groups $\rho_{1}$,40,0.575
kernel k-groups $\rho_{1/2}$,40,0.575
kernel k-groups $\widetilde{\rho}_{1}$,40,0.675
k-means,50,0.7
gmm,50,0.64
spectral clustering $\widetilde{\rho}_1$,50,0.7
kernel k-groups $\rho_{1}$,50,0.66
kernel k-groups $\rho_{1/2}$,50,0.68
kernel k-groups $\widetilde{\rho}_{1}$,50,0.68
k-means,60,0.683333333333
gmm,60,0.6
spectral clustering $\widetilde{\rho}_1$,60,0.683333333333
kernel k-groups $\rho_{1}$,60,0.683333333333
kernel k-groups $\rho_{1/2}$,60,0.666666666667
kernel k-groups $\widetilde{\rho}_{1}$,60,0.8
k-means,70,0.542857142857
gmm,70,0.6
spectral clustering $\widetilde{\rho}_1$,70,0.528571428571
kernel k-groups $\rho_{1}$,70,0.5
kernel k-groups $\rho_{1/2}$,70,0.671428571429
kernel k-groups $\widetilde{\rho}_{1}$,70,0.814285714286
k-means,80,0.7875
gmm,80,0.7875
spectral clustering $\widetilde{\rho}_1$,80,0.6875
kernel k-groups $\rho_{1}$,80,0.7875
kernel k-groups $\rho_{1/2}$,80,0.7875
kernel k-groups $\widetilde{\rho}_{1}$,80,0.8875
k-means,90,0.666666666667
gmm,90,0.533333333333
spectral clustering $\widetilde{\rho}_1$,90,0.755555555556
kernel k-groups $\rho_{1}$,90,0.688888888889
kernel k-groups $\rho_{1/2}$,90,0.755555555556
kernel k-groups $\widetilde{\rho}_{1}$,90,0.855555555556
k-means,100,0.69
gmm,100,0.64
spectral clustering $\widetilde{\rho}_1$,100,0.76
kernel k-groups $\rho_{1}$,100,0.73
kernel k-groups $\rho_{1/2}$,100,0.76
kernel k-groups $\widetilde{\rho}_{1}$,100,0.86
k-means,110,0.727272727273
gmm,110,0.6
spectral clustering $\widetilde{\rho}_1$,110,0.654545454545
kernel k-groups $\rho_{1}$,110,0.727272727273
kernel k-groups $\rho_{1/2}$,110,0.727272727273
kernel k-groups $\widetilde{\rho}_{1}$,110,0.790909090909
k-means,120,0.8
gmm,120,0.775
spectral clustering $\widetilde{\rho}_1$,120,0.825
kernel k-groups $\rho_{1}$,120,0.85
kernel k-groups $\rho_{1/2}$,120,0.858333333333
kernel k-groups $\widetilde{\rho}_{1}$,120,0.925
k-means,130,0.538461538462
gmm,130,0.7
spectral clustering $\widetilde{\rho}_1$,130,0.692307692308
kernel k-groups $\rho_{1}$,130,0.646153846154
kernel k-groups $\rho_{1/2}$,130,0.746153846154
kernel k-groups $\widetilde{\rho}_{1}$,130,0.730769230769
k-means,140,0.692857142857
gmm,140,0.557142857143
spectral clustering $\widetilde{\rho}_1$,140,0.864285714286
kernel k-groups $\rho_{1}$,140,0.757142857143
kernel k-groups $\rho_{1/2}$,140,0.778571428571
kernel k-groups $\widetilde{\rho}_{1}$,140,0.907142857143
k-means,150,0.78
gmm,150,0.74
spectral clustering $\widetilde{\rho}_1$,150,0.926666666667
kernel k-groups $\rho_{1}$,150,0.82
kernel k-groups $\rho_{1/2}$,150,0.853333333333
kernel k-groups $\widetilde{\rho}_{1}$,150,0.946666666667
k-means,160,0.68125
gmm,160,0.6875
spectral clustering $\widetilde{\rho}_1$,160,0.8
kernel k-groups $\rho_{1}$,160,0.725
kernel k-groups $\rho_{1/2}$,160,0.76875
kernel k-groups $\widetilde{\rho}_{1}$,160,0.8375
k-means,170,0.758823529412
gmm,170,0.776470588235
spectral clustering $\widetilde{\rho}_1$,170,0.805882352941
kernel k-groups $\rho_{1}$,170,0.794117647059
kernel k-groups $\rho_{1/2}$,170,0.817647058824
kernel k-groups $\widetilde{\rho}_{1}$,170,0.923529411765
k-means,180,0.677777777778
gmm,180,0.711111111111
spectral clustering $\widetilde{\rho}_1$,180,0.738888888889
kernel k-groups $\rho_{1}$,180,0.738888888889
kernel k-groups $\rho_{1/2}$,180,0.833333333333
kernel k-groups $\widetilde{\rho}_{1}$,180,0.872222222222
k-means,190,0.621052631579
gmm,190,0.731578947368
spectral clustering $\widetilde{\rho}_1$,190,0.626315789474
kernel k-groups $\rho_{1}$,190,0.721052631579
kernel k-groups $\rho_{1/2}$,190,0.763157894737
kernel k-groups $\widetilde{\rho}_{1}$,190,0.894736842105
k-means,200,0.66
gmm,200,0.57
spectral clustering $\widetilde{\rho}_1$,200,0.855
kernel k-groups $\rho_{1}$,200,0.77
kernel k-groups $\rho_{1/2}$,200,0.83
kernel k-groups $\widetilde{\rho}_{1}$,200,0.88
k-means,210,0.514285714286
gmm,210,0.619047619048
spectral clustering $\widetilde{\rho}_1$,210,0.733333333333
kernel k-groups $\rho_{1}$,210,0.633333333333
kernel k-groups $\rho_{1/2}$,210,0.785714285714
kernel k-groups $\widetilde{\rho}_{1}$,210,0.842857142857
k-means,220,0.731818181818
gmm,220,0.7
spectral clustering $\widetilde{\rho}_1$,220,0.790909090909
kernel k-groups $\rho_{1}$,220,0.745454545455
kernel k-groups $\rho_{1/2}$,220,0.759090909091
kernel k-groups $\widetilde{\rho}_{1}$,220,0.877272727273
k-means,230,0.665217391304
gmm,230,0.665217391304
spectral clustering $\widetilde{\rho}_1$,230,0.752173913043
kernel k-groups $\rho_{1}$,230,0.634782608696
kernel k-groups $\rho_{1/2}$,230,0.782608695652
kernel k-groups $\widetilde{\rho}_{1}$,230,0.9
k-means,240,0.5625
gmm,240,0.679166666667
spectral clustering $\widetilde{\rho}_1$,240,0.8625
kernel k-groups $\rho_{1}$,240,0.7375
kernel k-groups $\rho_{1/2}$,240,0.8375
kernel k-groups $\widetilde{\rho}_{1}$,240,0.895833333333
k-means,250,0.552
gmm,250,0.688
spectral clustering $\widetilde{\rho}_1$,250,0.836
kernel k-groups $\rho_{1}$,250,0.764
kernel k-groups $\rho_{1/2}$,250,0.812
kernel k-groups $\widetilde{\rho}_{1}$,250,0.868
k-means,260,0.653846153846
gmm,260,0.696153846154
spectral clustering $\widetilde{\rho}_1$,260,0.807692307692
kernel k-groups $\rho_{1}$,260,0.688461538462
kernel k-groups $\rho_{1/2}$,260,0.784615384615
kernel k-groups $\widetilde{\rho}_{1}$,260,0.876923076923
k-means,270,0.688888888889
gmm,270,0.722222222222
spectral clustering $\widetilde{\rho}_1$,270,0.833333333333
kernel k-groups $\rho_{1}$,270,0.748148148148
kernel k-groups $\rho_{1/2}$,270,0.755555555556
kernel k-groups $\widetilde{\rho}_{1}$,270,0.87037037037
k-means,280,0.664285714286
gmm,280,0.614285714286
spectral clustering $\widetilde{\rho}_1$,280,0.807142857143
kernel k-groups $\rho_{1}$,280,0.717857142857
kernel k-groups $\rho_{1/2}$,280,0.814285714286
kernel k-groups $\widetilde{\rho}_{1}$,280,0.832142857143
k-means,290,0.7
gmm,290,0.741379310345
spectral clustering $\widetilde{\rho}_1$,290,0.793103448276
kernel k-groups $\rho_{1}$,290,0.741379310345
kernel k-groups $\rho_{1/2}$,290,0.765517241379
kernel k-groups $\widetilde{\rho}_{1}$,290,0.855172413793
k-means,300,0.696666666667
gmm,300,0.766666666667
spectral clustering $\widetilde{\rho}_1$,300,0.86
kernel k-groups $\rho_{1}$,300,0.81
kernel k-groups $\rho_{1/2}$,300,0.856666666667
kernel k-groups $\widetilde{\rho}_{1}$,300,0.893333333333
k-means,310,0.641935483871
gmm,310,0.729032258065
spectral clustering $\widetilde{\rho}_1$,310,0.796774193548
kernel k-groups $\rho_{1}$,310,0.745161290323
kernel k-groups $\rho_{1/2}$,310,0.8
kernel k-groups $\widetilde{\rho}_{1}$,310,0.870967741935
k-means,320,0.615625
gmm,320,0.696875
spectral clustering $\widetilde{\rho}_1$,320,0.834375
kernel k-groups $\rho_{1}$,320,0.75625
kernel k-groups $\rho_{1/2}$,320,0.834375
kernel k-groups $\widetilde{\rho}_{1}$,320,0.8625
k-means,330,0.718181818182
gmm,330,0.715151515152
spectral clustering $\widetilde{\rho}_1$,330,0.881818181818
kernel k-groups $\rho_{1}$,330,0.815151515152
kernel k-groups $\rho_{1/2}$,330,0.830303030303
kernel k-groups $\widetilde{\rho}_{1}$,330,0.884848484848
k-means,340,0.723529411765
gmm,340,0.75
spectral clustering $\widetilde{\rho}_1$,340,0.814705882353
kernel k-groups $\rho_{1}$,340,0.782352941176
kernel k-groups $\rho_{1/2}$,340,0.8
kernel k-groups $\widetilde{\rho}_{1}$,340,0.879411764706
k-means,350,0.691428571429
gmm,350,0.717142857143
spectral clustering $\widetilde{\rho}_1$,350,0.794285714286
kernel k-groups $\rho_{1}$,350,0.751428571429
kernel k-groups $\rho_{1/2}$,350,0.791428571429
kernel k-groups $\widetilde{\rho}_{1}$,350,0.877142857143
k-means,360,0.65
gmm,360,0.672222222222
spectral clustering $\widetilde{\rho}_1$,360,0.872222222222
kernel k-groups $\rho_{1}$,360,0.694444444444
kernel k-groups $\rho_{1/2}$,360,0.822222222222
kernel k-groups $\widetilde{\rho}_{1}$,360,0.897222222222
k-means,370,0.648648648649
gmm,370,0.694594594595
spectral clustering $\widetilde{\rho}_1$,370,0.848648648649
kernel k-groups $\rho_{1}$,370,0.713513513514
kernel k-groups $\rho_{1/2}$,370,0.821621621622
kernel k-groups $\widetilde{\rho}_{1}$,370,0.878378378378
k-means,380,0.736842105263
gmm,380,0.765789473684
spectral clustering $\widetilde{\rho}_1$,380,0.857894736842
kernel k-groups $\rho_{1}$,380,0.802631578947
kernel k-groups $\rho_{1/2}$,380,0.834210526316
kernel k-groups $\widetilde{\rho}_{1}$,380,0.902631578947
k-means,390,0.694871794872
gmm,390,0.728205128205
spectral clustering $\widetilde{\rho}_1$,390,0.802564102564
kernel k-groups $\rho_{1}$,390,0.776923076923
kernel k-groups $\rho_{1/2}$,390,0.782051282051
kernel k-groups $\widetilde{\rho}_{1}$,390,0.833333333333
k-means,400,0.685
gmm,400,0.79
spectral clustering $\widetilde{\rho}_1$,400,0.8475
kernel k-groups $\rho_{1}$,400,0.7775
kernel k-groups $\rho_{1/2}$,400,0.8125
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8825
k-means,10,0.8
gmm,10,0.8
spectral clustering $\widetilde{\rho}_1$,10,0.5
kernel k-groups $\rho_{1}$,10,0.8
kernel k-groups $\rho_{1/2}$,10,0.8
kernel k-groups $\widetilde{\rho}_{1}$,10,0.8
k-means,20,0.55
gmm,20,0.75
spectral clustering $\widetilde{\rho}_1$,20,0.8
kernel k-groups $\rho_{1}$,20,0.55
kernel k-groups $\rho_{1/2}$,20,0.55
kernel k-groups $\widetilde{\rho}_{1}$,20,0.5
k-means,30,0.6
gmm,30,0.533333333333
spectral clustering $\widetilde{\rho}_1$,30,0.733333333333
kernel k-groups $\rho_{1}$,30,0.666666666667
kernel k-groups $\rho_{1/2}$,30,0.666666666667
kernel k-groups $\widetilde{\rho}_{1}$,30,0.733333333333
k-means,40,0.525
gmm,40,0.55
spectral clustering $\widetilde{\rho}_1$,40,0.65
kernel k-groups $\rho_{1}$,40,0.575
kernel k-groups $\rho_{1/2}$,40,0.575
kernel k-groups $\widetilde{\rho}_{1}$,40,0.775
k-means,50,0.52
gmm,50,0.56
spectral clustering $\widetilde{\rho}_1$,50,0.72
kernel k-groups $\rho_{1}$,50,0.72
kernel k-groups $\rho_{1/2}$,50,0.72
kernel k-groups $\widetilde{\rho}_{1}$,50,0.88
k-means,60,0.683333333333
gmm,60,0.616666666667
spectral clustering $\widetilde{\rho}_1$,60,0.716666666667
kernel k-groups $\rho_{1}$,60,0.633333333333
kernel k-groups $\rho_{1/2}$,60,0.65
kernel k-groups $\widetilde{\rho}_{1}$,60,0.733333333333
k-means,70,0.571428571429
gmm,70,0.657142857143
spectral clustering $\widetilde{\rho}_1$,70,0.728571428571
kernel k-groups $\rho_{1}$,70,0.814285714286
kernel k-groups $\rho_{1/2}$,70,0.8
kernel k-groups $\widetilde{\rho}_{1}$,70,0.828571428571
k-means,80,0.55
gmm,80,0.5625
spectral clustering $\widetilde{\rho}_1$,80,0.675
kernel k-groups $\rho_{1}$,80,0.5875
kernel k-groups $\rho_{1/2}$,80,0.55
kernel k-groups $\widetilde{\rho}_{1}$,80,0.8375
k-means,90,0.622222222222
gmm,90,0.555555555556
spectral clustering $\widetilde{\rho}_1$,90,0.566666666667
kernel k-groups $\rho_{1}$,90,0.6
kernel k-groups $\rho_{1/2}$,90,0.666666666667
kernel k-groups $\widetilde{\rho}_{1}$,90,0.855555555556
k-means,100,0.66
gmm,100,0.59
spectral clustering $\widetilde{\rho}_1$,100,0.57
kernel k-groups $\rho_{1}$,100,0.65
kernel k-groups $\rho_{1/2}$,100,0.73
kernel k-groups $\widetilde{\rho}_{1}$,100,0.85
k-means,110,0.6
gmm,110,0.527272727273
spectral clustering $\widetilde{\rho}_1$,110,0.772727272727
kernel k-groups $\rho_{1}$,110,0.618181818182
kernel k-groups $\rho_{1/2}$,110,0.772727272727
kernel k-groups $\widetilde{\rho}_{1}$,110,0.836363636364
k-means,120,0.516666666667
gmm,120,0.641666666667
spectral clustering $\widetilde{\rho}_1$,120,0.516666666667
kernel k-groups $\rho_{1}$,120,0.525
kernel k-groups $\rho_{1/2}$,120,0.541666666667
kernel k-groups $\widetilde{\rho}_{1}$,120,0.741666666667
k-means,130,0.584615384615
gmm,130,0.646153846154
spectral clustering $\widetilde{\rho}_1$,130,0.692307692308
kernel k-groups $\rho_{1}$,130,0.561538461538
kernel k-groups $\rho_{1/2}$,130,0.630769230769
kernel k-groups $\widetilde{\rho}_{1}$,130,0.861538461538
k-means,140,0.7
gmm,140,0.664285714286
spectral clustering $\widetilde{\rho}_1$,140,0.842857142857
kernel k-groups $\rho_{1}$,140,0.692857142857
kernel k-groups $\rho_{1/2}$,140,0.714285714286
kernel k-groups $\widetilde{\rho}_{1}$,140,0.907142857143
k-means,150,0.673333333333
gmm,150,0.513333333333
spectral clustering $\widetilde{\rho}_1$,150,0.786666666667
kernel k-groups $\rho_{1}$,150,0.72
kernel k-groups $\rho_{1/2}$,150,0.753333333333
kernel k-groups $\widetilde{\rho}_{1}$,150,0.866666666667
k-means,160,0.7375
gmm,160,0.8
spectral clustering $\widetilde{\rho}_1$,160,0.79375
kernel k-groups $\rho_{1}$,160,0.73125
kernel k-groups $\rho_{1/2}$,160,0.85
kernel k-groups $\widetilde{\rho}_{1}$,160,0.925
k-means,170,0.705882352941
gmm,170,0.511764705882
spectral clustering $\widetilde{\rho}_1$,170,0.835294117647
kernel k-groups $\rho_{1}$,170,0.729411764706
kernel k-groups $\rho_{1/2}$,170,0.729411764706
kernel k-groups $\widetilde{\rho}_{1}$,170,0.870588235294
k-means,180,0.766666666667
gmm,180,0.766666666667
spectral clustering $\widetilde{\rho}_1$,180,0.872222222222
kernel k-groups $\rho_{1}$,180,0.833333333333
kernel k-groups $\rho_{1/2}$,180,0.838888888889
kernel k-groups $\widetilde{\rho}_{1}$,180,0.894444444444
k-means,190,0.705263157895
gmm,190,0.794736842105
spectral clustering $\widetilde{\rho}_1$,190,0.768421052632
kernel k-groups $\rho_{1}$,190,0.752631578947
kernel k-groups $\rho_{1/2}$,190,0.763157894737
kernel k-groups $\widetilde{\rho}_{1}$,190,0.842105263158
k-means,200,0.655
gmm,200,0.65
spectral clustering $\widetilde{\rho}_1$,200,0.81
kernel k-groups $\rho_{1}$,200,0.71
kernel k-groups $\rho_{1/2}$,200,0.77
kernel k-groups $\widetilde{\rho}_{1}$,200,0.925
k-means,210,0.666666666667
gmm,210,0.657142857143
spectral clustering $\widetilde{\rho}_1$,210,0.82380952381
kernel k-groups $\rho_{1}$,210,0.704761904762
kernel k-groups $\rho_{1/2}$,210,0.733333333333
kernel k-groups $\widetilde{\rho}_{1}$,210,0.857142857143
k-means,220,0.7
gmm,220,0.659090909091
spectral clustering $\widetilde{\rho}_1$,220,0.872727272727
kernel k-groups $\rho_{1}$,220,0.75
kernel k-groups $\rho_{1/2}$,220,0.804545454545
kernel k-groups $\widetilde{\rho}_{1}$,220,0.868181818182
k-means,230,0.678260869565
gmm,230,0.739130434783
spectral clustering $\widetilde{\rho}_1$,230,0.821739130435
kernel k-groups $\rho_{1}$,230,0.739130434783
kernel k-groups $\rho_{1/2}$,230,0.817391304348
kernel k-groups $\widetilde{\rho}_{1}$,230,0.869565217391
k-means,240,0.7375
gmm,240,0.775
spectral clustering $\widetilde{\rho}_1$,240,0.8625
kernel k-groups $\rho_{1}$,240,0.783333333333
kernel k-groups $\rho_{1/2}$,240,0.816666666667
kernel k-groups $\widetilde{\rho}_{1}$,240,0.9
k-means,250,0.576
gmm,250,0.568
spectral clustering $\widetilde{\rho}_1$,250,0.792
kernel k-groups $\rho_{1}$,250,0.504
kernel k-groups $\rho_{1/2}$,250,0.76
kernel k-groups $\widetilde{\rho}_{1}$,250,0.916
k-means,260,0.688461538462
gmm,260,0.534615384615
spectral clustering $\widetilde{\rho}_1$,260,0.765384615385
kernel k-groups $\rho_{1}$,260,0.730769230769
kernel k-groups $\rho_{1/2}$,260,0.773076923077
kernel k-groups $\widetilde{\rho}_{1}$,260,0.873076923077
k-means,270,0.766666666667
gmm,270,0.807407407407
spectral clustering $\widetilde{\rho}_1$,270,0.877777777778
kernel k-groups $\rho_{1}$,270,0.807407407407
kernel k-groups $\rho_{1/2}$,270,0.822222222222
kernel k-groups $\widetilde{\rho}_{1}$,270,0.888888888889
k-means,280,0.728571428571
gmm,280,0.764285714286
spectral clustering $\widetilde{\rho}_1$,280,0.828571428571
kernel k-groups $\rho_{1}$,280,0.771428571429
kernel k-groups $\rho_{1/2}$,280,0.828571428571
kernel k-groups $\widetilde{\rho}_{1}$,280,0.917857142857
k-means,290,0.586206896552
gmm,290,0.703448275862
spectral clustering $\widetilde{\rho}_1$,290,0.820689655172
kernel k-groups $\rho_{1}$,290,0.696551724138
kernel k-groups $\rho_{1/2}$,290,0.744827586207
kernel k-groups $\widetilde{\rho}_{1}$,290,0.88275862069
k-means,300,0.68
gmm,300,0.713333333333
spectral clustering $\widetilde{\rho}_1$,300,0.75
kernel k-groups $\rho_{1}$,300,0.7
kernel k-groups $\rho_{1/2}$,300,0.713333333333
kernel k-groups $\widetilde{\rho}_{1}$,300,0.82
k-means,310,0.706451612903
gmm,310,0.674193548387
spectral clustering $\widetilde{\rho}_1$,310,0.861290322581
kernel k-groups $\rho_{1}$,310,0.761290322581
kernel k-groups $\rho_{1/2}$,310,0.832258064516
kernel k-groups $\widetilde{\rho}_{1}$,310,0.88064516129
k-means,320,0.5875
gmm,320,0.671875
spectral clustering $\widetilde{\rho}_1$,320,0.8125
kernel k-groups $\rho_{1}$,320,0.640625
kernel k-groups $\rho_{1/2}$,320,0.79375
kernel k-groups $\widetilde{\rho}_{1}$,320,0.86875
k-means,330,0.530303030303
gmm,330,0.724242424242
spectral clustering $\widetilde{\rho}_1$,330,0.784848484848
kernel k-groups $\rho_{1}$,330,0.751515151515
kernel k-groups $\rho_{1/2}$,330,0.766666666667
kernel k-groups $\widetilde{\rho}_{1}$,330,0.845454545455
k-means,340,0.726470588235
gmm,340,0.688235294118
spectral clustering $\widetilde{\rho}_1$,340,0.835294117647
kernel k-groups $\rho_{1}$,340,0.785294117647
kernel k-groups $\rho_{1/2}$,340,0.832352941176
kernel k-groups $\widetilde{\rho}_{1}$,340,0.876470588235
k-means,350,0.682857142857
gmm,350,0.728571428571
spectral clustering $\widetilde{\rho}_1$,350,0.851428571429
kernel k-groups $\rho_{1}$,350,0.728571428571
kernel k-groups $\rho_{1/2}$,350,0.808571428571
kernel k-groups $\widetilde{\rho}_{1}$,350,0.9
k-means,360,0.694444444444
gmm,360,0.702777777778
spectral clustering $\widetilde{\rho}_1$,360,0.844444444444
kernel k-groups $\rho_{1}$,360,0.747222222222
kernel k-groups $\rho_{1/2}$,360,0.752777777778
kernel k-groups $\widetilde{\rho}_{1}$,360,0.886111111111
k-means,370,0.708108108108
gmm,370,0.786486486486
spectral clustering $\widetilde{\rho}_1$,370,0.862162162162
kernel k-groups $\rho_{1}$,370,0.791891891892
kernel k-groups $\rho_{1/2}$,370,0.827027027027
kernel k-groups $\widetilde{\rho}_{1}$,370,0.878378378378
k-means,380,0.768421052632
gmm,380,0.797368421053
spectral clustering $\widetilde{\rho}_1$,380,0.836842105263
kernel k-groups $\rho_{1}$,380,0.786842105263
kernel k-groups $\rho_{1/2}$,380,0.823684210526
kernel k-groups $\widetilde{\rho}_{1}$,380,0.878947368421
k-means,390,0.741025641026
gmm,390,0.764102564103
spectral clustering $\widetilde{\rho}_1$,390,0.869230769231
kernel k-groups $\rho_{1}$,390,0.805128205128
kernel k-groups $\rho_{1/2}$,390,0.84358974359
kernel k-groups $\widetilde{\rho}_{1}$,390,0.889743589744
k-means,400,0.7375
gmm,400,0.78
spectral clustering $\widetilde{\rho}_1$,400,0.8525
kernel k-groups $\rho_{1}$,400,0.76
kernel k-groups $\rho_{1/2}$,400,0.7925
kernel k-groups $\widetilde{\rho}_{1}$,400,0.8675
k-means,10,1.0
gmm,10,1.0
spectral clustering $\widetilde{\rho}_1$,10,1.0
kernel k-groups $\rho_{1}$,10,1.0
kernel k-groups $\rho_{1/2}$,10,1.0
kernel k-groups $\widetilde{\rho}_{1}$,10,1.0
k-means,20,0.5
gmm,20,0.7
spectral clustering $\widetilde{\rho}_1$,20,0.8
kernel k-groups $\rho_{1}$,20,0.75
kernel k-groups $\rho_{1/2}$,20,0.55
kernel k-groups $\widetilde{\rho}_{1}$,20,0.75
k-means,30,0.633333333333
gmm,30,0.666666666667
spectral clustering $\widetilde{\rho}_1$,30,0.766666666667
kernel k-groups $\rho_{1}$,30,0.766666666667
kernel k-groups $\rho_{1/2}$,30,0.766666666667
kernel k-groups $\widetilde{\rho}_{1}$,30,0.833333333333
k-means,40,0.575
gmm,40,0.7
spectral clustering $\widetilde{\rho}_1$,40,0.6
kernel k-groups $\rho_{1}$,40,0.575
kernel k-groups $\rho_{1/2}$,40,0.6
kernel k-groups $\widetilde{\rho}_{1}$,40,0.825
k-means,50,0.58
gmm,50,0.52
spectral clustering $\widetilde{\rho}_1$,50,0.68
kernel k-groups $\rho_{1}$,50,0.62
